frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
202,172.7308921909976,177.41262025333776,-0.39739528,-0.109988496,-0.49436322,-1.0372571,94.0825,94.0825
203,173.14951160164372,177.44478194472035,-0.39634857,-0.1084225,-0.50571215,-1.0495102,93.03987,93.03987
204,173.5573172037231,177.41609062311852,-0.3800348,-0.10439843,-0.47879148,-1.0442487,96.349304,96.349304
205,173.88749215864797,177.2865541940404,-0.39270842,-0.124813244,-0.49006474,-1.0561523,93.76925,93.76925
206,174.044928008924,177.050071758663,-0.39857435,-0.12079127,-0.4886913,-1.055574,93.92362,93.92362
207,173.97236254106244,176.7521766736456,-0.4242165,-0.13753957,-0.5222878,-1.0626792,88.4043,88.4043
208,173.7183735614754,176.4758487538551,-0.4223027,-0.10812897,-0.4968047,-1.0419445,91.74524,91.74524
209,173.4152178908866,176.29929989474095,-0.40159783,-0.10459409,-0.48316604,-1.0078706,95.103806,95.103806
210,173.20840492866884,176.25861996937314,-0.37989083,-0.07013905,-0.4485508,-1.0068572,100.5027,100.5027
211,173.21139130751726,176.33895974859843,-0.3834612,-0.06658633,-0.45015687,-1.0003333,100.48119,100.48119
212,173.47534269316785,176.48484738767888,-0.37712815,-0.04607211,-0.4382561,-1.0034256,102.152695,102.152695
213,173.9500497965261,176.6283320998772,-0.38301474,-0.047943413,-0.4545459,-0.9977625,101.54043,101.54043
214,174.4793243190196,176.73220272694482,-0.3755331,-0.051100615,-0.44077423,-1.0033939,103.84033,103.84033
215,174.88286446868125,176.80484801173353,-0.37940663,-0.04941279,-0.42847964,-0.99850416,104.37151,104.37151
216,175.08423362813355,176.87571927048302,-0.36896107,-0.03959998,-0.4150559,-0.9997877,105.491455,105.491455
217,175.16212376341068,176.97557927918191,-0.3566646,-0.046202615,-0.40221938,-1.0042789,106.700455,106.700455
218,175.27229326030084,177.1304463175078,-0.35043874,-0.052555576,-0.39674562,-1.0045989,107.35183,107.35183
219,175.53120305662222,177.34710878587723,-0.34505895,-0.05706763,-0.3897603,-1.0043522,108.78816,108.78816
220,175.95816215676223,177.59961025428382,-0.35105336,-0.057552278,-0.38625002,-1.0060862,108.78463,108.78463
221,176.48364082047505,177.83867551891078,-0.3549854,-0.048978984,-0.38793188,-1.0421335,107.59445,107.59445
222,176.9870104619083,178.01809614649898,-0.36707765,-0.05297989,-0.39448887,-1.0712415,104.37863,104.37863
223,177.34422798124484,178.1159284527843,-0.35943446,-0.04495702,-0.3663442,-1.0597581,106.272156,106.272156
224,177.4871587511251,178.14997047712356,-0.31274417,-0.029046347,-0.28462315,-1.0175524,117.642456,117.642456
225,177.44577160834473,178.18895932302118,-0.30994657,-0.031325694,-0.2679024,-0.9982458,120.3423,120.3423
226,177.33660361951536,178.3213712272425,-0.29147518,-0.023046508,-0.22991757,-0.9716127,129.09103,129.09103
227,177.30626027825323,178.58298125849632,-0.30088925,-0.02611609,-0.2463232,-0.96583784,127.35869,127.35869
228,177.45880287010561,178.93053064695548,-0.2792283,-0.051289618,-0.20833798,-0.9736203,135.14288,135.14288
229,177.79548399172748,179.27916132312828,-0.2688354,-0.03836464,-0.18285242,-0.9686147,137.52806,137.52806
230,178.20622746914773,179.52200499385282,-0.27277485,-0.03806433,-0.18496326,-0.97538406,136.90298,136.90298
231,178.5356483324914,179.52921754780874,-0.27368432,-0.033710755,-0.17430948,-0.9753697,139.00623,139.00623
232,178.6810682931082,179.18099320570394,-0.26340744,-0.03538904,-0.15147837,-1.0033653,139.5068,139.5068
233,178.6389765625461,178.4285579942676,-0.25143224,-0.043814093,-0.13070695,-1.0206524,144.76003,144.76003
234,178.46963720383494,177.35478360297407,-0.2537283,-0.031853642,-0.12954406,-1.0181844,145.43005,145.43005
235,178.23801334247008,176.18938905516703,-0.25509587,-0.03541702,-0.13071641,-1.0178523,144.1659,144.1659
236,177.9885127668852,175.22436974265804,-0.25607777,-0.03771148,-0.13156915,-1.0247853,144.02664,144.02664
237,177.74482079693504,174.66684103160136,-0.25803223,-0.037365615,-0.1342078,-1.0251554,142.68663,142.68663
238,177.51422515928536,174.55151735135428,-0.2591756,-0.038972832,-0.13658483,-1.0203538,142.72998,142.72998
239,177.2997244795637,174.77469247003066,-0.25402126,-0.0504611,-0.13403544,-1.0309049,141.47487,141.47487
240,177.11062892953603,175.18755708146813,-0.2530917,-0.055439096,-0.12334775,-1.0401998,142.5542,142.5542
241,176.9513072382137,175.6678269775859,-0.25398532,-0.054571692,-0.12638436,-1.0361545,142.17831,142.17831
242,176.8074497828281,176.1442734128533,-0.25530928,-0.066725284,-0.12575321,-1.0368404,140.62724,140.62724
243,176.66279123086176,176.5847638624599,-0.2562627,-0.056006175,-0.12254635,-1.0382752,141.17346,141.17346
